1.09231 0.173656 0.157587 0.0160687
1.09423 0.183056 0.166988 0.0160684
1.09615 0.17468 0.158612 0.0160672
1.09808 0.179498 0.163432 0.0160666
1.1 0.179569 0.163503 0.016066
1.10192 0.178192 0.162127 0.0160652
1.10385 0.179056 0.162991 0.0160645
1.10577 0.17747 0.161406 0.0160637
1.10769 0.178069 0.162006 0.0160629
1.10962 0.178769 0.162706 0.0160623
1.11154 0.179497 0.163435 0.0160617
1.11346 0.176868 0.160807 0.0160608
1.11538 0.177361 0.161301 0.01606
1.11731 0.179445 0.163385 0.0160594
1.11923 0.169939 0.153881 0.0160579
1.12115 0.187469 0.171411 0.0160582
1.12308 0.175281 0.159224 0.0160572
1.125 0.177051 0.160995 0.0160564
1.12692 0.182543 0.166487 0.0160562
1.12885 0.168935 0.15288 0.0160545
1.13077 0.180298 0.164244 0.0160541
1.13269 0.179282 0.163229 0.0160536
1.13462 0.176863 0.16081 0.0160528
1.13654 0.178167 0.162115 0.0160522
1.13846 0.177335 0.161284 0.0160515
1.14038 0.177074 0.161023 0.0160507
1.14231 0.176002 0.159952 0.0160499
1.14423 0.176816 0.160767 0.0160491
1.14615 0.177436 0.161388 0.0160485
1.14808 0.177334 0.161286 0.0160478
1.15 0.177266 0.161219 0.0160471
1.15192 0.172048 0.156002 0.0160459
1.15385 0.181911 0.165865 0.0160457
1.15577 0.171874 0.15583 0.0160445
1.15769 0.180645 0.164601 0.0160442
1.15962 0.179569 0.163525 0.0160438
1.16154 0.169412 0.15337 0.0160423
1.16346 0.183042 0.167 0.0160424
1.16538 0.171921 0.15588 0.0160412
1.16731 0.176684 0.160643 0.0160405
1.16923 0.176973 0.160933 0.0160399
1.17115 0.176205 0.160166 0.0160392
1.17308 0.177402 0.161364 0.0160386
1.175 0.175497 0.159459 0.0160378
1.17692 0.17528 0.159243 0.016037
1.17885 0.175467 0.159431 0.0160363
1.18077 0.176278 0.160243 0.0160356
1.18269 0.176942 0.160907 0.016035
1.18462 0.17487 0.158836 0.0160342
1.18654 0.172597 0.156564 0.0160332
1.18846 0.180397 0.164364 0.016033
1.19038 0.173635 0.157603 0.0160321
1.19231 0.171635 0.155604 0.016031
1.19423 0.183264 0.167233 0.0160311
1.19615 0.170771 0.154741 0.0160299
1.19808 0.174624 0.158595 0.0160291
1.2 0.179943 0.163914 0.0160289
1.20192 0.170103 0.154075 0.0160277
1.20385 0.176305 0.160278 0.0160271
1.20577 0.177119 0.161092 0.0160266
1.20769 0.173507 0.157481 0.0160257
1.20962 0.176178 0.160153 0.0160252
1.21154 0.173964 0.157939 0.0160244
1.21346 0.175232 0.159208 0.0160237
1.21538 0.174796 0.158773 0.016023
1.21731 0.174613 0.158591 0.0160223
1.21923 0.176048 0.160026 0.0160218
1.22115 0.170512 0.154491 0.0160206
1.22308 0.18085 0.164829 0.0160206
1.225 0.1726 0.15658 0.0160196
1.22692 0.171682 0.155663 0.0160187
1.22885 0.178341 0.162323 0.0160184
1.23077 0.167063 0.151046 0.0160169
1.23269 0.180731 0.164714 0.0160169
1.23462 0.17413 0.158114 0.0160162
1.23654 0.172297 0.156282 0.0160153
1.23846 0.178629 0.162613 0.0160151
1.24038 0.169484 0.15347 0.0160139
1.24231 0.174685 0.158672 0.0160133
1.24423 0.174971 0.158958 0.0160127
1.24615 0.173973 0.157961 0.016012
1.24808 0.17424 0.158228 0.0160114
1.25 0.174005 0.157994 0.0160107
1.25192 0.174859 0.158849 0.0160101
1.25385 0.172594 0.156585 0.0160093
1.25577 0.173338 0.157329 0.0160086
1.25769 0.170387 0.154379 0.0160076
1.25962 0.179019 0.163011 0.0160075
